,name,x,y,w,h
3708,000000438979.jpg,618.0,183.66,20.2,12.85
3709,000000438979.jpg,496.73,180.44,6.65,8.38
3710,000000438979.jpg,433.45,178.56,18.78,14.76
3711,000000438979.jpg,421.78,177.44,12.19,10.46
3712,000000438979.jpg,405.65,173.45,8.56,14.03
3713,000000225989.jpg,305.3,148.64,27.91,32.4
3714,000000225989.jpg,329.53,153.6,29.19,31.85
3715,000000225989.jpg,447.95,136.62,5.24,11.45
3716,000000062151.jpg,184.0,228.91,26.01,19.28
3717,000000062151.jpg,105.62,230.08,15.55,38.1
3718,000000062151.jpg,127.74,225.58,9.57,15.82
3719,000000062151.jpg,227.51,229.15,32.78,33.74
3720,000000062151.jpg,66.5,232.18,39.43,29.26
3721,000000168647.jpg,161.4,110.79,438.38,287.47
3722,000000070347.jpg,183.55,1.13,118.86,138.41
3723,000000422608.jpg,86.52,130.35,350.84,249.1
3724,000000258768.jpg,0.0,76.47,479.0,563.53
3725,000000463588.jpg,386.7,321.0,41.55,83.21
3726,000000463588.jpg,245.34,300.53,345.24,83.57
3727,000000348904.jpg,216.4,158.47,81.72,99.76
3728,000000266991.jpg,256.0,218.84,60.9,61.93
3729,000000266991.jpg,284.0,216.23,68.77,57.73
3730,000000266991.jpg,412.92,211.73,43.94,23.93
3731,000000266991.jpg,7.79,222.12,106.04,56.58
3732,000000266991.jpg,513.4,209.15,28.14,17.81
3733,000000266991.jpg,350.21,234.85,50.48,45.32
3734,000000266991.jpg,248.96,209.23,51.13,27.34
3735,000000266991.jpg,34.07,218.56,86.59,61.11
3736,000000266991.jpg,134.66,220.56,25.48,13.56
3737,000000266991.jpg,347.86,224.26,46.07,63.31
3738,000000381683.jpg,327.24,152.64,182.95,280.64
3739,000000381683.jpg,110.22,159.52,113.91,255.61
3740,000000381683.jpg,93.06,221.03,35.8,172.26
3741,000000381683.jpg,496.7,175.23,83.58,206.53
3742,000000381683.jpg,216.65,181.77,133.56,249.25
3743,000000381683.jpg,423.83,162.59,36.92,36.0
3744,000000381683.jpg,343.03,159.85,35.72,67.2
3745,000000381683.jpg,142.92,181.27,33.34,40.31
3746,000000381683.jpg,221.98,201.89,51.09,60.25
3747,000000381683.jpg,261.17,204.96,44.4,31.59
3748,000000381683.jpg,548.23,170.71,37.7,160.61
3749,000000381683.jpg,383.8,181.71,53.65,27.84
3750,000000496372.jpg,55.74,153.81,496.52,323.09
3751,000000398071.jpg,86.07,274.82,7.03,15.87
3752,000000520964.jpg,591.44,232.65,48.56,116.68
3753,000000299782.jpg,142.14,306.66,338.25,181.62
3754,000000365320.jpg,64.38,231.76,222.1,261.8
3755,000000332556.jpg,239.41,159.49,82.37,56.75
3756,000000267022.jpg,134.88,156.54,11.07,16.94
3757,000000267022.jpg,75.18,156.81,18.73,16.02
3758,000000267022.jpg,161.78,159.83,5.05,12.13
3759,000000291599.jpg,121.18,196.75,131.62,194.49
3760,000000291599.jpg,367.43,209.11,120.93,218.21
3761,000000291599.jpg,210.09,174.61,79.51,57.07
3762,000000291599.jpg,38.19,158.97,58.84,77.42
3763,000000348945.jpg,357.12,168.89,36.95,71.89
3764,000000348945.jpg,262.64,212.4,33.16,65.94
3765,000000250645.jpg,107.3,119.23,261.22,344.67
3766,000000226071.jpg,172.56,0.8,299.82,423.22
3767,000000250649.jpg,215.62,414.21,116.74,217.0
3768,000000578331.jpg,0.0,24.46,430.3,526.89
3769,000000578334.jpg,58.37,204.31,220.53,137.13
3770,000000578334.jpg,206.47,220.21,141.4,153.18
3771,000000578334.jpg,407.33,206.94,58.28,62.43
3772,000000578334.jpg,600.01,213.85,33.99,54.93
3773,000000578334.jpg,290.93,204.44,104.2,169.23
3774,000000578334.jpg,337.55,228.66,78.27,142.05
3775,000000578334.jpg,276.11,268.92,29.77,49.61
3776,000000578334.jpg,408.87,222.17,130.87,106.73
3777,000000578334.jpg,481.15,202.81,113.52,162.11
3778,000000578334.jpg,559.87,202.32,56.9,160.02
3779,000000013092.jpg,174.66,149.79,113.4,73.38
3780,000000037675.jpg,84.78,207.05,98.18,181.18
3781,000000037675.jpg,390.3,289.59,51.18,72.84
3782,000000332587.jpg,81.56,7.6,528.03,625.14
3783,000000135982.jpg,227.54,484.31,116.6,104.74
3784,000000447279.jpg,121.62,384.06,124.01,133.59
3785,000000447279.jpg,204.51,373.91,88.93,140.71
3786,000000447279.jpg,269.78,382.24,93.28,127.66
3787,000000447279.jpg,334.25,397.61,90.63,98.31
3788,000000447279.jpg,421.45,401.43,5.55,95.67
3789,000000512816.jpg,309.68,205.42,48.51,101.16
3790,000000512816.jpg,32.07,223.45,215.17,256.55
3791,000000512816.jpg,349.18,165.32,28.82,55.96
3792,000000512816.jpg,162.88,387.24,176.9,87.37
3793,000000512816.jpg,377.05,166.93,20.21,46.27
3794,000000537390.jpg,21.92,111.19,415.9,290.21
3795,000000537390.jpg,318.53,113.23,309.32,224.63
3796,000000308021.jpg,4.34,233.55,84.15,95.08
3797,000000357176.jpg,282.83,317.41,173.01,165.57
3798,000000357176.jpg,461.96,315.65,51.33,113.19
3799,000000357176.jpg,544.91,338.53,18.37,35.24
3800,000000578362.jpg,117.34,331.03,26.01,23.44
3801,000000578362.jpg,96.35,332.65,18.22,21.02
3802,000000578362.jpg,92.72,335.93,8.78,15.05
3803,000000168763.jpg,319.52,343.8,253.38,226.2
3804,000000168763.jpg,107.87,392.26,116.45,175.29
3805,000000209722.jpg,391.43,198.16,90.04,125.39
3806,000000209722.jpg,357.05,203.97,56.44,85.68
3807,000000209722.jpg,252.96,197.59,82.57,91.14
3808,000000209722.jpg,207.39,187.43,85.37,56.18
3809,000000209722.jpg,312.47,202.08,69.1,83.29
3810,000000209722.jpg,291.44,204.62,67.12,80.37
3811,000000078656.jpg,52.58,0.42,443.29,426.58
3812,000000537408.jpg,291.44,79.87,346.44,342.76
3813,000000496450.jpg,353.22,233.1,190.91,189.98
3814,000000496450.jpg,239.65,209.89,9.96,25.9
3815,000000029506.jpg,59.31,146.9,195.86,435.86
3816,000000512838.jpg,39.91,128.0,311.06,328.95
3817,000000168775.jpg,255.82,542.05,83.07,83.07
3818,000000422729.jpg,0.0,18.51,375.8,356.49
3819,000000529226.jpg,0.99,56.01,229.98,395.81
3820,000000529226.jpg,374.5,104.13,265.5,316.32
3821,000000168781.jpg,176.9,190.92,461.66,289.08
3822,000000185166.jpg,42.0,42.0,383.0,372.0
3823,000000250703.jpg,156.66,151.92,237.28,197.89
3824,000000373583.jpg,159.47,474.08,248.6,148.02
3825,000000430925.jpg,116.63,92.94,186.29,182.24
3826,000000430925.jpg,253.65,81.95,213.2,171.91
3827,000000430925.jpg,461.97,76.06,37.41,104.74
3828,000000439124.jpg,180.19,203.97,248.53,207.72
3829,000000439124.jpg,107.35,29.94,399.49,337.54
3830,000000111448.jpg,63.17,90.29,503.43,373.72
3831,000000062298.jpg,160.74,230.93,158.69,123.53
3832,000000062298.jpg,295.72,237.81,51.37,85.7
3833,000000062298.jpg,148.75,233.28,87.79,76.96
3834,000000389984.jpg,321.04,158.81,131.7,243.72
3835,000000422755.jpg,207.52,130.91,203.53,509.09
3836,000000463722.jpg,244.65,116.18,87.53,232.37
3837,000000004972.jpg,349.3,3.45,290.7,317.55
3838,000000389998.jpg,248.0,259.52,73.74,111.55
3839,000000389998.jpg,451.79,268.14,95.5,129.48
3840,000000078703.jpg,126.24,161.88,14.58,28.14
3841,000000078703.jpg,75.7,157.21,18.05,24.42
3842,000000242544.jpg,151.72,92.31,419.52,332.69
3843,000000381808.jpg,297.04,189.09,99.54,63.03
3844,000000529266.jpg,112.01,244.76,113.84,80.13
3845,000000004979.jpg,41.15,200.32,169.27,168.68
3846,000000119669.jpg,81.13,177.06,37.11,25.06
3847,000000119669.jpg,119.74,179.61,48.52,22.71
3848,000000267126.jpg,183.37,218.97,323.4,190.65
3849,000000267126.jpg,146.27,187.47,249.27,208.07
3850,000000365430.jpg,306.76,267.08,43.73,39.16
3851,000000365430.jpg,560.34,265.83,42.14,97.72
3852,000000365430.jpg,221.28,267.77,25.2,15.62
3853,000000193401.jpg,280.96,87.7,187.0,250.86
3854,000000471929.jpg,258.88,138.07,167.12,497.62
3855,000000463738.jpg,512.44,128.56,71.53,64.29
3856,000000463738.jpg,210.16,198.55,60.25,59.67
3857,000000463738.jpg,490.38,122.22,64.14,57.8
3858,000000324476.jpg,73.89,242.08,161.7,100.09
3859,000000324476.jpg,0.0,234.5,82.27,53.04
3860,000000324476.jpg,445.01,235.97,102.19,60.39
3861,000000324476.jpg,330.96,230.85,99.53,70.29
3862,000000324476.jpg,101.7,228.28,115.7,33.61
3863,000000324476.jpg,224.26,235.26,113.96,63.62
3864,000000553850.jpg,149.04,82.44,198.81,206.71
3865,000000119678.jpg,279.14,171.74,19.5,39.01
3866,000000119678.jpg,112.05,164.49,33.85,52.97
3867,000000119678.jpg,325.89,180.08,11.95,40.81
3868,000000119678.jpg,192.38,166.89,35.36,47.67
3869,000000119678.jpg,132.56,172.46,28.1,32.29
3870,000000119678.jpg,221.05,166.63,18.83,42.33
3871,000000119678.jpg,271.74,166.35,94.01,93.14
3872,000000119678.jpg,150.22,180.98,27.59,39.93
3873,000000119678.jpg,195.66,246.12,97.16,98.44
3874,000000119678.jpg,365.03,236.69,111.95,104.93
3875,000000013182.jpg,127.42,103.23,87.9,109.67
3876,000000062337.jpg,290.06,213.94,112.52,77.41
3877,000000062337.jpg,1.84,161.69,36.35,61.41
3878,000000578439.jpg,202.14,273.97,29.49,28.17
3879,000000578439.jpg,408.27,279.01,36.8,22.85
3880,000000578439.jpg,356.5,279.91,24.63,21.89
3881,000000578439.jpg,275.97,279.06,27.25,21.87
3882,000000578439.jpg,258.57,271.98,5.39,8.94
3883,000000578439.jpg,6.54,273.93,10.51,12.59
3884,000000578439.jpg,13.87,266.85,4.75,3.9
3885,000000029577.jpg,129.38,188.9,322.06,444.56
3886,000000029577.jpg,1.38,185.81,169.29,440.43
3887,000000365451.jpg,129.59,303.5,150.32,116.11
3888,000000029582.jpg,265.42,97.28,119.58,256.3
3889,000000029582.jpg,344.55,145.15,62.05,132.22
3890,000000029582.jpg,453.52,148.99,12.2,67.78
3891,000000029582.jpg,464.53,122.24,74.51,208.47
3892,000000029582.jpg,555.25,149.36,67.58,138.61
3893,000000029582.jpg,538.4,138.71,36.63,125.96
3894,000000029582.jpg,501.7,135.8,40.66,30.75
3895,000000029582.jpg,88.11,89.63,185.02,325.06
3896,000000029582.jpg,306.85,246.51,53.3,83.11
3897,000000029582.jpg,404.01,145.18,45.19,104.98
3898,000000029582.jpg,431.31,130.72,112.29,101.51
3899,000000029582.jpg,60.45,86.6,105.55,317.61
3900,000000275348.jpg,447.12,338.59,83.44,100.44
3901,000000275348.jpg,49.35,367.95,56.51,61.22
3902,000000201622.jpg,317.77,183.61,189.03,158.07
3903,000000201622.jpg,190.63,205.45,102.02,106.98
3904,000000201622.jpg,85.26,208.87,17.28,30.9
3905,000000201622.jpg,69.22,204.77,19.49,37.74
3906,000000201622.jpg,114.92,210.87,7.5,22.23
3907,000000201622.jpg,128.6,208.01,8.68,16.56
3908,000000201622.jpg,99.6,209.62,13.44,23.96
3909,000000201622.jpg,108.7,209.5,6.82,13.56
3910,000000201622.jpg,121.04,211.25,5.08,13.23
3911,000000512918.jpg,29.94,33.89,587.35,440.78
3912,000000365470.jpg,140.39,289.03,339.61,344.09
3913,000000439200.jpg,35.85,199.43,302.92,234.74
3914,000000422823.jpg,39.77,285.14,364.36,354.86
3915,000000021417.jpg,351.7,163.45,124.89,160.7
3916,000000218026.jpg,265.56,146.14,215.66,185.89
3917,000000218026.jpg,65.32,164.52,137.1,153.22
3918,000000250798.jpg,58.32,12.69,276.45,467.6
3919,000000127920.jpg,237.73,136.33,280.7,213.04
3920,000000209842.jpg,128.01,188.44,160.01,234.08
3921,000000406451.jpg,273.75,104.23,231.27,320.14
3922,000000127924.jpg,3.23,55.5,288.8,438.57
3923,000000209851.jpg,174.98,307.82,29.32,24.73
3924,000000209851.jpg,224.62,302.78,30.85,22.73
3925,000000209851.jpg,206.02,292.98,22.53,17.19
3926,000000209851.jpg,451.86,295.08,21.54,12.08
3927,000000209851.jpg,590.83,296.63,12.8,13.7
3928,000000209851.jpg,337.67,291.59,14.6,12.68
3929,000000209851.jpg,316.39,290.35,8.71,11.05
3930,000000209851.jpg,442.54,289.35,5.49,10.45
3931,000000209851.jpg,282.07,291.36,12.39,11.38
3932,000000209851.jpg,196.12,292.9,7.15,10.41
3933,000000054204.jpg,344.08,201.6,168.2,141.28
3934,000000406462.jpg,152.58,159.84,470.28,312.48
3935,000000529344.jpg,195.14,181.39,444.86,240.03
3936,000000529344.jpg,86.35,344.45,101.7,81.55
3937,000000529344.jpg,208.22,414.87,17.79,10.8
3938,000000529344.jpg,0.68,414.96,140.11,11.04
3939,000000136129.jpg,204.59,54.8,74.87,182.81
3940,000000340929.jpg,16.59,82.68,547.38,389.8
3941,000000570307.jpg,13.18,124.51,219.2,146.4
3942,000000349122.jpg,296.29,216.8,27.01,71.86
3943,000000349122.jpg,453.41,222.95,25.7,66.08
3944,000000422850.jpg,351.75,159.12,201.14,155.7
3945,000000136131.jpg,145.67,125.46,205.13,228.05
3946,000000398279.jpg,27.33,106.43,441.52,274.69
3947,000000414664.jpg,86.3,63.08,453.51,576.92
3948,000000414664.jpg,570.57,193.25,33.62,98.29
3949,000000119761.jpg,15.54,186.44,362.92,188.32
3950,000000226258.jpg,238.87,161.4,323.2,181.01
3951,000000316377.jpg,199.63,122.27,208.21,304.73
3952,000000316377.jpg,348.95,114.85,169.88,303.95
3953,000000422878.jpg,0.0,170.43,621.26,230.0
3954,000000365536.jpg,206.37,271.64,34.6,37.54
3955,000000521184.jpg,375.47,44.17,262.27,377.31
3956,000000521184.jpg,1.43,100.75,142.39,237.11
3957,000000177125.jpg,133.99,139.35,380.92,291.91
3958,000000177125.jpg,393.25,110.01,157.3,264.72
3959,000000037864.jpg,361.64,203.8,83.46,194.81
3960,000000087017.jpg,277.05,104.32,326.42,303.57
3961,000000455658.jpg,240.47,149.3,104.78,117.24
3962,000000455658.jpg,281.17,133.2,307.21,235.46
3963,000000455658.jpg,439.67,150.13,168.86,153.85
3964,000000070636.jpg,335.36,160.51,258.81,235.18
3965,000000070636.jpg,217.11,174.69,298.16,193.59
3966,000000070636.jpg,166.2,108.96,95.31,247.83
3967,000000070636.jpg,254.37,175.11,40.97,151.44
3968,000000070636.jpg,616.39,324.94,23.06,71.33
3969,000000390125.jpg,302.38,147.0,25.24,25.57
3970,000000013294.jpg,67.66,92.12,572.34,312.29
3971,000000488432.jpg,340.68,180.99,35.5,30.96
3972,000000488432.jpg,579.58,229.08,34.98,36.94
3973,000000488432.jpg,608.25,228.43,14.48,36.42
3974,000000488432.jpg,488.96,212.11,28.76,28.76
3975,000000488432.jpg,208.78,195.51,17.26,14.31
3976,000000250870.jpg,179.09,124.09,247.36,273.46
3977,000000070659.jpg,142.68,127.66,142.69,115.15
3978,000000070659.jpg,348.7,175.92,149.89,110.38
3979,000000488454.jpg,242.07,187.84,121.98,73.38
3980,000000021510.jpg,162.38,426.87,167.75,193.53
3981,000000218121.jpg,0.92,6.23,413.17,415.93
3982,000000152586.jpg,128.01,87.91,368.48,296.25
3983,000000283666.jpg,145.74,111.59,273.78,232.37
3984,000000283666.jpg,418.72,133.44,180.37,199.69
3985,000000185366.jpg,83.73,66.56,160.17,322.17
3986,000000185366.jpg,455.16,99.34,131.61,180.06
3987,000000054294.jpg,45.3,312.56,186.86,117.78
3988,000000005146.jpg,115.43,162.73,118.79,232.54
3989,000000005146.jpg,128.02,128.15,106.22,111.67
3990,000000168992.jpg,214.77,64.1,282.54,203.31
3991,000000168992.jpg,379.53,56.06,147.69,215.53
3992,000000545833.jpg,152.63,494.19,99.89,116.1
3993,000000545833.jpg,171.84,410.68,30.17,32.59
3994,000000545833.jpg,135.98,357.18,19.89,15.0
3995,000000545833.jpg,222.77,356.36,12.69,19.92
3996,000000545834.jpg,21.51,94.62,302.15,236.56
3997,000000185394.jpg,175.11,41.82,356.39,141.12
3998,000000562232.jpg,92.1,220.44,128.75,418.99
3999,000000341049.jpg,397.6,120.52,213.22,318.28
4000,000000005178.jpg,310.96,289.89,62.19,153.58
4001,000000005178.jpg,150.69,94.92,91.36,140.01
4002,000000545859.jpg,159.78,126.76,234.33,295.05
4003,000000545859.jpg,311.89,148.0,165.31,253.82
4004,000000373830.jpg,133.75,153.45,125.13,412.76
4005,000000373830.jpg,241.44,145.18,30.15,128.45
4006,000000521301.jpg,83.92,139.27,255.37,273.6
4007,000000373849.jpg,141.33,227.13,149.89,200.22
4008,000000324697.jpg,245.79,181.03,47.66,130.29
4009,000000382044.jpg,190.15,69.01,116.15,182.96
4010,000000136285.jpg,154.97,89.36,478.49,400.44
4011,000000529500.jpg,104.26,90.84,469.68,379.87
4012,000000554082.jpg,71.49,167.27,296.61,284.71
4013,000000103528.jpg,383.01,348.68,5.38,9.74
4014,000000103528.jpg,336.95,348.17,13.55,9.71
4015,000000103528.jpg,318.76,346.73,15.49,11.75
4016,000000103528.jpg,314.28,359.89,6.04,10.72
4017,000000103528.jpg,411.02,341.43,8.76,10.03
4018,000000103528.jpg,396.96,347.6,11.44,7.95
4019,000000103528.jpg,352.46,345.6,3.61,7.63
4020,000000103528.jpg,362.1,341.79,7.7,11.01
4021,000000103528.jpg,399.11,340.84,9.95,8.07
4022,000000332905.jpg,0.72,13.69,319.15,321.31
4023,000000332905.jpg,313.48,54.59,166.42,238.16
4024,000000332905.jpg,382.45,52.91,117.55,265.99
4025,000000087146.jpg,281.01,300.23,90.32,88.07
4026,000000087146.jpg,418.54,288.54,68.71,99.35
4027,000000087146.jpg,159.16,293.73,68.73,92.35
4028,000000136300.jpg,144.78,192.06,194.25,176.85
4029,000000136300.jpg,92.26,182.02,98.67,171.15
4030,000000136300.jpg,424.99,196.36,147.28,150.72
4031,000000136300.jpg,400.83,177.69,29.55,63.85
4032,000000316528.jpg,276.58,172.38,238.25,163.44
4033,000000144505.jpg,243.67,248.66,276.94,195.71
4034,000000144505.jpg,520.56,239.07,31.0,73.84
4035,000000103549.jpg,204.78,168.96,435.22,252.53
4036,000000152702.jpg,252.85,105.07,257.43,198.8
4037,000000545920.jpg,6.1,109.45,462.81,328.54
4038,000000251008.jpg,64.19,101.91,423.42,391.9
4039,000000365696.jpg,100.33,121.5,313.86,276.13
4040,000000365696.jpg,32.22,138.98,270.6,241.16
4041,000000201859.jpg,306.84,185.83,48.73,44.54
4042,000000480389.jpg,7.61,66.01,170.5,129.93
4043,000000242821.jpg,278.11,187.06,247.21,255.45
4044,000000242821.jpg,546.93,182.33,93.06,173.9
4045,000000242821.jpg,528.49,229.09,24.76,121.13
4046,000000242821.jpg,451.01,247.08,45.1,138.53
4047,000000414853.jpg,0.91,76.77,296.13,277.85
4048,000000414853.jpg,177.12,121.68,170.85,233.2
4049,000000316553.jpg,273.55,0.0,366.45,350.97
4050,000000529545.jpg,281.66,194.2,96.42,128.06
4051,000000103571.jpg,58.5,308.86,75.01,53.03
4052,000000103571.jpg,234.6,313.41,54.02,43.99
4053,000000103571.jpg,446.62,316.83,69.18,51.54
4054,000000308372.jpg,126.34,377.07,111.35,122.93
4055,000000308372.jpg,1.12,380.9,86.52,115.73
4056,000000308372.jpg,18.49,129.2,36.61,100.78
4057,000000308372.jpg,251.08,375.54,84.05,124.46
4058,000000308372.jpg,72.07,394.71,52.93,100.22
4059,000000308372.jpg,446.21,423.79,14.24,25.78
4060,000000513174.jpg,20.18,13.16,383.43,381.68
4061,000000480408.jpg,1.03,225.03,638.97,253.15
4062,000000554138.jpg,196.56,275.27,205.16,152.95
4063,000000545950.jpg,144.21,140.13,206.71,454.94
4064,000000300192.jpg,243.6,153.25,320.68,279.57
4065,000000431266.jpg,280.13,317.97,27.21,35.31
4066,000000431266.jpg,341.28,284.37,19.11,21.05
4067,000000431266.jpg,286.18,276.22,34.69,26.63
4068,000000431266.jpg,204.49,256.45,12.39,18.92
4069,000000210082.jpg,115.22,99.94,41.72,37.9
4070,000000210082.jpg,161.95,97.23,26.41,29.88
4071,000000324776.jpg,282.97,153.62,219.79,163.92
4072,000000226472.jpg,135.46,281.64,222.55,246.05
4073,000000414888.jpg,85.49,136.72,333.37,251.17
4074,000000537773.jpg,174.73,34.02,465.27,440.94
4075,000000382126.jpg,16.46,14.72,392.25,407.8
4076,000000292015.jpg,91.01,78.35,419.54,342.19
4077,000000201907.jpg,62.44,251.61,314.97,157.02
4078,000000201907.jpg,39.17,215.98,198.69,139.47
4079,000000201909.jpg,349.59,269.91,39.58,41.48
4080,000000201909.jpg,408.41,273.82,36.65,43.68
4081,000000201909.jpg,549.82,285.15,37.63,45.93
4082,000000439481.jpg,233.12,221.62,28.92,20.46
4083,000000439481.jpg,69.68,227.19,20.32,18.94
4084,000000439481.jpg,274.46,218.28,46.05,35.65
4085,000000439481.jpg,73.24,223.23,14.04,7.17
4086,000000521404.jpg,79.73,156.48,172.17,275.33
4087,000000226494.jpg,1.37,0.2,363.17,581.07
4088,000000218302.jpg,191.85,232.81,99.79,68.52
4089,000000218302.jpg,394.67,226.73,87.38,69.83
4090,000000292030.jpg,171.35,160.0,355.1,240.52
4091,000000029895.jpg,1.83,57.36,443.5,336.29
4092,000000029895.jpg,463.73,176.31,66.12,95.5
4093,000000029895.jpg,371.06,169.42,60.14,131.05
4094,000000062664.jpg,10.06,63.18,437.06,358.42
4095,000000062664.jpg,427.91,84.21,212.09,337.39
4096,000000160968.jpg,0.0,191.6,355.35,281.77
4097,000000160968.jpg,366.9,117.81,237.53,350.99
4098,000000160968.jpg,485.72,165.84,154.28,301.44
4099,000000160968.jpg,291.61,177.19,151.64,291.61
4100,000000275658.jpg,88.07,115.57,241.03,215.54
4101,000000275658.jpg,8.44,96.76,227.64,221.09
4102,000000455881.jpg,118.79,190.73,149.82,187.94
4103,000000480464.jpg,128.28,38.48,314.3,295.97
4104,000000038097.jpg,170.67,275.27,198.19,356.47
4105,000000038097.jpg,0.0,173.1,217.13,466.9
4106,000000505046.jpg,599.98,306.27,23.93,18.56
4107,000000505046.jpg,344.75,292.49,39.01,26.98
4108,000000578776.jpg,486.62,77.41,36.21,29.66
4109,000000242906.jpg,167.78,282.67,49.42,87.86
4110,000000382172.jpg,135.59,78.92,195.47,524.74
4111,000000226524.jpg,279.81,104.78,252.2,216.3
4112,000000226524.jpg,351.06,100.99,201.01,200.05
4113,000000226524.jpg,348.47,134.17,12.83,17.8
4114,000000406750.jpg,169.8,301.01,147.73,98.8
4115,000000406750.jpg,314.64,307.39,77.17,119.29
4116,000000357601.jpg,92.02,195.75,129.67,111.27
4117,000000357601.jpg,54.71,178.93,108.58,70.61
4118,000000357601.jpg,222.26,180.26,11.28,25.77
4119,000000357601.jpg,324.68,184.75,21.08,15.61
4120,000000357601.jpg,309.53,183.29,9.2,15.22
4121,000000357601.jpg,297.94,177.14,12.3,19.06
4122,000000357601.jpg,217.19,187.66,9.29,24.35
4123,000000357601.jpg,347.65,180.29,13.07,20.23
4124,000000242915.jpg,152.81,14.46,114.2,233.43
4125,000000496870.jpg,370.98,99.17,197.44,327.83
4126,000000496870.jpg,63.33,125.41,228.37,292.66
4127,000000373997.jpg,122.25,308.77,146.69,99.24
4128,000000161006.jpg,273.75,296.83,302.78,222.42
4129,000000161006.jpg,305.98,275.99,75.71,34.78
4130,000000341241.jpg,12.07,109.24,81.55,84.29
4131,000000341241.jpg,162.63,94.66,30.51,97.83
4132,000000341241.jpg,229.4,103.58,36.16,89.28
4133,000000341241.jpg,286.61,109.1,48.11,85.24
4134,000000341241.jpg,335.55,94.44,63.61,98.49
4135,000000341241.jpg,425.11,91.7,38.13,102.1
4136,000000341241.jpg,477.29,100.3,44.75,93.91
4137,000000341241.jpg,534.59,91.22,34.11,104.62
4138,000000341241.jpg,579.29,93.39,32.37,102.82
4139,000000341241.jpg,87.01,88.79,49.8,103.65
4140,000000210175.jpg,220.01,140.54,170.29,150.4
4141,000000414980.jpg,391.82,254.11,56.78,69.43
4142,000000414980.jpg,371.15,243.86,26.55,65.45
4143,000000414980.jpg,160.4,226.5,126.11,90.01
4144,000000414980.jpg,113.89,236.07,47.05,65.31
4145,000000414980.jpg,316.26,240.6,46.18,65.45
4146,000000414980.jpg,59.39,226.28,52.31,78.05
