,name,x,y,w,h
6688,000000193388.jpg,135.23,333.87,31.2,26.48
6689,000000193388.jpg,81.33,365.63,32.26,18.36
6690,000000193388.jpg,58.23,351.05,77.14,36.38
6691,000000193388.jpg,2.29,335.48,63.56,28.38
6692,000000193388.jpg,534.0,390.53,72.47,36.47
6693,000000193388.jpg,1.84,248.85,37.65,36.73
6694,000000193388.jpg,505.93,328.27,56.17,46.15
6695,000000193388.jpg,283.36,337.17,64.42,43.96
6696,000000193388.jpg,210.99,344.53,61.12,39.75
6697,000000193388.jpg,0.0,212.0,639.0,203.0
6698,000000529261.jpg,474.03,256.73,104.11,62.66
6699,000000529261.jpg,151.48,293.8,104.12,38.48
6700,000000119665.jpg,191.89,60.22,45.04,39.36
6701,000000529266.jpg,466.03,307.22,5.19,4.55
6702,000000160626.jpg,604.14,311.55,14.65,7.86
6703,000000160626.jpg,136.55,248.84,3.64,4.18
6704,000000226162.jpg,560.12,294.81,60.69,51.98
6705,000000226162.jpg,433.28,282.28,59.17,32.71
6706,000000226162.jpg,471.07,300.5,36.57,19.26
6707,000000226162.jpg,366.42,236.27,50.24,37.78
6708,000000226162.jpg,442.51,259.8,32.86,24.3
6709,000000226162.jpg,382.28,300.81,41.16,20.58
6710,000000226162.jpg,578.43,243.45,37.23,20.23
6711,000000226162.jpg,540.1,191.76,27.62,29.28
6712,000000226162.jpg,133.32,285.24,28.12,30.7
6713,000000226162.jpg,555.65,233.69,13.31,27.72
6714,000000226162.jpg,62.68,303.25,59.05,20.81
6715,000000226162.jpg,12.31,334.42,63.83,23.22
6716,000000226162.jpg,379.37,254.41,47.67,46.27
6717,000000226162.jpg,1.0,186.0,638.0,170.0
6718,000000258934.jpg,78.5,194.06,71.36,74.7
6719,000000258934.jpg,335.93,143.6,71.47,83.3
6720,000000258934.jpg,278.92,204.78,113.1,110.96
6721,000000258934.jpg,40.87,167.98,63.13,67.37
6722,000000488316.jpg,87.42,100.31,470.26,253.07
6723,000000529277.jpg,285.94,102.19,324.12,272.52
6724,000000357254.jpg,199.23,24.77,81.54,140.39
6725,000000357254.jpg,318.31,66.71,171.58,108.57
6726,000000357254.jpg,427.35,179.61,123.88,170.33
6727,000000357254.jpg,437.68,331.35,142.45,142.46
6728,000000357254.jpg,397.65,432.42,58.95,47.58
6729,000000357254.jpg,6.19,19.61,121.81,85.68
6730,000000570246.jpg,67.3,116.19,82.4,96.14
6731,000000570246.jpg,265.43,27.94,83.83,128.78
6732,000000496522.jpg,259.34,186.39,53.82,52.35
6733,000000496522.jpg,527.03,306.59,63.92,88.92
6734,000000496522.jpg,364.09,301.21,46.01,23.39
6735,000000496522.jpg,75.09,67.89,18.9,8.45
6736,000000496522.jpg,166.07,78.88,13.0,4.93
6737,000000152458.jpg,157.11,252.02,53.4,90.2
6738,000000152458.jpg,257.51,277.65,58.93,84.96
6739,000000152458.jpg,133.07,120.29,155.33,79.84
6740,000000152458.jpg,163.21,138.98,91.14,36.09
6741,000000160653.jpg,160.06,390.36,161.15,113.23
6742,000000545679.jpg,136.11,164.64,197.44,173.85
6743,000000553872.jpg,159.79,145.36,179.77,142.54
6744,000000095123.jpg,105.97,41.73,279.73,324.87
6745,000000160661.jpg,199.61,4.04,330.79,288.01
6746,000000062357.jpg,159.21,122.46,216.96,153.44
6747,000000234391.jpg,315.35,187.93,44.48,61.21
6748,000000234391.jpg,139.26,243.1,6.6,17.92
6749,000000471962.jpg,79.63,211.68,79.14,128.02
6750,000000070558.jpg,254.97,201.29,288.0,268.39
6751,000000070558.jpg,174.6,172.04,350.94,307.07
6752,000000070558.jpg,198.23,111.27,90.88,109.38
6753,000000160671.jpg,330.89,386.69,59.68,209.48
6754,000000021408.jpg,309.17,148.29,121.3,213.42
6755,000000144289.jpg,255.69,270.94,112.61,172.48
6756,000000529320.jpg,90.92,219.69,179.26,226.79
6757,000000013230.jpg,300.48,89.59,3.3,3.89
6758,000000013230.jpg,303.92,91.35,3.0,2.2
6759,000000013230.jpg,312.85,91.45,3.61,4.35
6760,000000013230.jpg,308.88,91.41,2.24,2.21
6761,000000029616.jpg,202.02,166.21,332.42,168.04
6762,000000455601.jpg,536.75,261.05,27.47,23.81
6763,000000455601.jpg,571.7,238.77,20.63,20.77
6764,000000029622.jpg,63.2,29.49,305.9,228.38
6765,000000234424.jpg,154.68,39.67,199.26,336.65
6766,000000234424.jpg,363.17,76.87,140.73,270.56
6767,000000291770.jpg,252.68,266.23,178.88,191.44
6768,000000291770.jpg,536.78,441.37,75.53,122.92
6769,000000291770.jpg,83.08,214.0,154.47,157.78
6770,000000291770.jpg,478.53,297.47,43.18,104.44
6771,000000291770.jpg,559.71,297.62,63.69,143.9
6772,000000291770.jpg,347.38,263.36,39.14,45.35
6773,000000291770.jpg,257.71,356.19,38.67,60.63
6774,000000496578.jpg,94.35,118.87,362.31,202.49
6775,000000324554.jpg,22.04,103.08,386.59,230.49
6776,000000480205.jpg,79.83,88.09,279.4,461.07
6777,000000078797.jpg,291.02,376.44,51.68,38.19
6778,000000529360.jpg,74.74,234.38,34.22,38.69
6779,000000529360.jpg,392.21,288.11,15.01,7.44
6780,000000275415.jpg,81.38,26.11,286.9,586.21
6781,000000422872.jpg,210.93,204.95,151.29,87.74
6782,000000119779.jpg,254.97,201.55,55.74,94.97
6783,000000119779.jpg,328.91,189.22,61.67,96.62
6784,000000308195.jpg,398.92,183.02,4.53,4.36
6785,000000308195.jpg,238.02,209.98,3.93,3.37
6786,000000308195.jpg,361.98,173.19,1.87,5.32
6787,000000308195.jpg,256.98,215.24,4.27,7.73
6788,000000308195.jpg,267.89,235.83,5.21,4.22
6789,000000308195.jpg,540.05,238.56,5.86,4.96
6790,000000308195.jpg,236.72,277.82,4.84,4.51
6791,000000308195.jpg,203.66,257.92,2.61,4.78
6792,000000308195.jpg,304.23,212.84,5.65,4.48
6793,000000308195.jpg,331.53,296.38,2.05,1.93
6794,000000308195.jpg,179.62,220.52,4.42,5.41
6795,000000308195.jpg,341.4,176.42,5.15,4.23
6796,000000308195.jpg,285.81,236.1,3.99,4.8
6797,000000308195.jpg,17.0,63.0,622.0,285.0
6798,000000111590.jpg,322.8,66.61,136.78,176.84
6799,000000111591.jpg,560.22,309.04,9.55,8.07
6800,000000111591.jpg,572.24,288.7,10.15,6.29
6801,000000111591.jpg,581.19,277.39,10.92,7.12
6802,000000111591.jpg,575.15,262.8,8.27,9.95
6803,000000111591.jpg,566.66,262.02,8.86,6.79
6804,000000111591.jpg,401.95,249.62,13.34,6.71
6805,000000111591.jpg,514.29,232.67,16.06,7.8
6806,000000111591.jpg,324.32,158.97,11.31,11.02
6807,000000111591.jpg,296.16,362.61,6.97,3.82
6808,000000111591.jpg,311.14,374.13,12.56,6.41
6809,000000111591.jpg,367.5,290.36,10.58,9.42
6810,000000111591.jpg,447.0,358.71,9.42,15.87
6811,000000111591.jpg,465.59,306.21,29.98,15.07
6812,000000111591.jpg,488.76,329.09,11.8,7.61
6813,000000111591.jpg,396.04,182.92,15.73,10.78
6814,000000111591.jpg,516.15,389.43,9.18,15.74
6815,000000111591.jpg,234.11,104.49,17.4,11.21
6816,000000111591.jpg,205.62,97.37,10.87,7.53
6817,000000111591.jpg,333.09,291.02,9.34,8.35
6818,000000111591.jpg,328.41,273.73,11.05,8.02
6819,000000111591.jpg,378.42,255.32,10.74,7.13
6820,000000111591.jpg,391.47,261.44,8.1,9.12
6821,000000111591.jpg,4.0,15.0,635.0,451.0
6822,000000242664.jpg,79.66,274.42,19.33,11.75
6823,000000242664.jpg,97.12,262.79,15.58,18.63
6824,000000242664.jpg,21.52,229.02,11.61,12.69
6825,000000242664.jpg,562.47,259.86,8.67,23.6
6826,000000242664.jpg,55.92,258.22,22.71,25.65
6827,000000439274.jpg,338.7,238.59,52.34,48.28
6828,000000439274.jpg,161.3,251.5,57.16,50.59
6829,000000300014.jpg,319.99,168.97,2.17,5.16
6830,000000300014.jpg,295.61,159.4,6.9,8.39
6831,000000300014.jpg,314.37,163.92,4.59,3.42
6832,000000300014.jpg,326.85,166.04,3.38,4.41
6833,000000300014.jpg,367.89,227.94,3.39,2.75
6834,000000300014.jpg,340.58,166.37,4.12,5.06
6835,000000300014.jpg,513.77,158.82,3.49,5.09
6836,000000300014.jpg,449.58,160.52,2.54,3.82
6837,000000300014.jpg,361.08,164.42,2.63,4.69
6838,000000300014.jpg,407.99,161.59,3.77,3.34
6839,000000300014.jpg,401.89,161.6,5.2,6.9
6840,000000300014.jpg,390.98,163.51,5.22,5.22
6841,000000300014.jpg,383.09,163.12,3.79,3.92
6842,000000300014.jpg,1.0,28.0,9.0,11.0
6843,000000201722.jpg,40.31,162.15,435.16,223.54
6844,000000201722.jpg,0.0,95.5,266.47,222.66
6845,000000046078.jpg,34.06,68.13,545.04,341.68
6846,000000046078.jpg,188.9,143.74,92.91,137.29
6847,000000316423.jpg,91.8,122.74,330.29,188.59
6848,000000152586.jpg,166.96,50.53,88.02,42.21
6849,000000300047.jpg,367.82,336.25,26.38,27.98
6850,000000300047.jpg,273.61,343.83,24.91,36.72
6851,000000300047.jpg,196.77,341.31,21.81,27.81
6852,000000300047.jpg,441.19,364.65,40.19,22.97
6853,000000300047.jpg,111.09,340.03,26.93,38.22
6854,000000300047.jpg,583.45,402.41,28.04,24.59
6855,000000300047.jpg,361.28,345.95,22.68,16.68
6856,000000300047.jpg,630.21,390.13,9.79,15.27
6857,000000300047.jpg,102.91,397.44,62.15,29.56
6858,000000300047.jpg,168.43,392.86,43.5,26.6
6859,000000300047.jpg,136.84,341.77,31.61,29.42
6860,000000300047.jpg,26.13,389.78,54.85,37.22
6861,000000300047.jpg,38.87,335.46,52.62,23.23
6862,000000300047.jpg,66.0,389.0,178.0,37.0
6863,000000168978.jpg,218.26,98.29,8.82,7.61
6864,000000209940.jpg,206.94,116.62,67.15,86.34
6865,000000209940.jpg,32.2,286.14,64.94,67.22
6866,000000209941.jpg,290.67,158.26,349.33,281.36
6867,000000463898.jpg,418.47,89.76,20.55,27.65
6868,000000201756.jpg,310.71,201.29,97.03,44.39
6869,000000201756.jpg,137.73,280.75,31.86,52.42
6870,000000201756.jpg,122.26,244.81,83.32,57.5
6871,000000201756.jpg,437.33,263.29,95.39,43.13
6872,000000463901.jpg,362.21,204.71,13.67,13.56
6873,000000463901.jpg,262.22,196.43,41.72,30.06
6874,000000463901.jpg,338.71,181.9,27.19,19.1
6875,000000463901.jpg,360.83,216.8,22.85,12.35
6876,000000463901.jpg,456.61,223.94,18.61,14.41
6877,000000070685.jpg,430.61,241.95,13.82,23.61
6878,000000070685.jpg,387.13,249.32,11.65,13.31
6879,000000201765.jpg,22.98,105.59,316.77,99.12
6880,000000275501.jpg,252.9,81.18,279.48,184.18
6881,000000275501.jpg,455.1,217.4,46.58,83.94
6882,000000095281.jpg,42.77,131.89,34.84,18.11
6883,000000095281.jpg,11.71,67.38,21.45,23.45
6884,000000095281.jpg,25.88,26.37,21.21,25.79
6885,000000095281.jpg,144.05,96.33,10.79,16.77
6886,000000095281.jpg,164.13,15.32,12.56,23.92
6887,000000095281.jpg,252.5,18.28,23.36,31.0
6888,000000095281.jpg,104.78,132.62,11.8,30.91
6889,000000365619.jpg,280.21,23.21,172.43,159.17
6890,000000537652.jpg,129.31,151.03,317.59,263.8
6891,000000382005.jpg,59.01,399.99,406.01,54.46
6892,000000382005.jpg,458.47,407.27,14.47,6.73
6893,000000382005.jpg,428.2,409.02,13.78,12.71
6894,000000382005.jpg,210.64,416.04,11.5,11.5
6895,000000382005.jpg,484.83,397.04,15.17,17.0
6896,000000382005.jpg,466.6,416.68,21.49,18.18
6897,000000382005.jpg,480.6,411.78,19.4,15.83
6898,000000300086.jpg,477.52,249.67,30.06,15.6
6899,000000300086.jpg,546.47,277.5,9.43,7.44
6900,000000300086.jpg,557.03,281.01,16.61,5.28
6901,000000300086.jpg,90.74,43.18,5.46,3.36
6902,000000300086.jpg,309.34,71.0,5.02,6.03
6903,000000300086.jpg,77.73,38.75,3.44,3.99
6904,000000300086.jpg,606.12,264.29,20.32,13.49
6905,000000300086.jpg,105.86,45.28,4.22,4.22
6906,000000300086.jpg,590.88,44.58,6.49,3.57
6907,000000300086.jpg,114.05,57.63,3.72,4.95
6908,000000300086.jpg,0.0,32.0,320.0,84.0
6909,000000111671.jpg,281.09,242.95,67.37,25.1
6910,000000406581.jpg,164.1,131.49,181.76,146.45
6911,000000160822.jpg,497.37,273.9,19.79,11.91
6912,000000504891.jpg,332.21,215.83,20.21,20.86
6913,000000504891.jpg,365.5,252.57,28.18,19.82
6914,000000504891.jpg,342.76,305.67,33.18,21.64
6915,000000504891.jpg,531.89,287.3,18.91,23.06
6916,000000504891.jpg,242.28,333.35,20.19,23.86
6917,000000087101.jpg,296.16,108.93,12.74,30.82
6918,000000324670.jpg,342.7,220.46,206.17,136.53
6919,000000373821.jpg,482.53,92.59,10.48,36.25
6920,000000373821.jpg,220.73,148.37,11.26,28.29
6921,000000373821.jpg,341.62,127.97,10.92,30.75
6922,000000373821.jpg,151.33,74.85,9.91,27.78
6923,000000373821.jpg,53.2,63.86,11.12,31.08
6924,000000373821.jpg,278.82,170.0,13.22,30.94
6925,000000537669.jpg,210.13,258.13,126.69,192.62
6926,000000537669.jpg,518.97,19.86,84.05,170.62
6927,000000537669.jpg,296.73,174.55,304.21,299.22
6928,000000054341.jpg,330.64,227.41,72.56,55.11
6929,000000169035.jpg,376.46,244.63,53.01,77.31
6930,000000472143.jpg,43.36,526.57,31.33,47.33
6931,000000119891.jpg,152.77,45.42,62.97,119.74
6932,000000119891.jpg,385.69,294.68,70.66,116.31
6933,000000119891.jpg,346.0,322.09,44.95,95.34
6934,000000119891.jpg,331.95,302.49,76.61,70.54
6935,000000119891.jpg,333.23,297.99,27.44,9.1
6936,000000218196.jpg,139.82,4.89,17.32,7.58
6937,000000062549.jpg,395.36,55.9,233.01,364.41
6938,000000529494.jpg,328.55,96.47,102.62,56.46
6939,000000529494.jpg,80.47,95.76,93.35,82.89
6940,000000529494.jpg,196.89,80.06,125.01,68.81
6941,000000529494.jpg,412.92,292.42,87.08,58.98
6942,000000529494.jpg,0.97,181.17,83.77,87.66
6943,000000529494.jpg,1.27,288.25,103.46,78.4
6944,000000529494.jpg,401.95,186.86,90.01,70.65
6945,000000504921.jpg,142.8,101.51,236.55,190.96
6946,000000480346.jpg,35.43,61.23,117.35,138.28
6947,000000021599.jpg,268.77,268.15,14.33,29.81
6948,000000021599.jpg,94.0,185.81,37.04,28.19
6949,000000021599.jpg,146.24,240.86,31.18,40.86
6950,000000021599.jpg,227.08,314.69,22.61,25.17
6951,000000021599.jpg,261.29,217.95,29.03,33.33
6952,000000021599.jpg,95.68,256.6,26.24,34.11
6953,000000021599.jpg,144.16,325.93,10.07,21.53
6954,000000021599.jpg,327.39,218.58,19.0,23.96
6955,000000021599.jpg,210.63,181.78,32.04,36.0
6956,000000021599.jpg,213.62,358.25,26.55,30.77
6957,000000021599.jpg,289.19,280.77,19.15,31.16
6958,000000021599.jpg,289.25,328.4,20.99,38.58
6959,000000021599.jpg,38.59,341.31,29.14,28.04
6960,000000021599.jpg,11.0,274.0,152.0,184.0
6961,000000283748.jpg,423.51,249.87,5.07,4.25
6962,000000283748.jpg,383.68,250.57,5.86,6.17
6963,000000283748.jpg,404.22,248.89,5.04,5.76
6964,000000283748.jpg,222.44,250.06,3.13,4.56
6965,000000283748.jpg,189.36,248.95,3.32,6.19
6966,000000283748.jpg,432.54,247.84,5.33,6.15
6967,000000283748.jpg,393.42,249.41,4.59,4.01
6968,000000283748.jpg,202.64,252.0,5.93,3.48
6969,000000283748.jpg,180.03,249.33,2.98,4.8
6970,000000283748.jpg,438.3,251.54,4.34,5.28
6971,000000283748.jpg,447.77,250.71,4.71,4.0
6972,000000283748.jpg,373.57,249.0,5.02,4.67
6973,000000283748.jpg,145.0,234.0,341.0,25.0
6974,000000234600.jpg,552.99,332.1,10.6,8.55
6975,000000234600.jpg,571.63,340.87,14.38,8.95
6976,000000365677.jpg,528.06,213.51,55.17,91.72
6977,000000365677.jpg,385.77,182.9,147.52,159.43
6978,000000037999.jpg,146.64,146.83,178.16,435.81
6979,000000463984.jpg,174.8,97.69,250.6,488.63
6980,000000529532.jpg,538.77,243.03,48.39,91.46
6981,000000193661.jpg,125.43,209.38,19.19,20.9
6982,000000291973.jpg,8.24,69.49,300.77,174.42
6983,000000291973.jpg,371.52,205.18,186.32,112.6
6984,000000234633.jpg,293.42,83.86,47.76,35.31
6985,000000234633.jpg,396.49,288.95,53.28,23.85
6986,000000234633.jpg,263.4,10.88,95.78,17.42
6987,000000234633.jpg,277.39,273.08,17.42,5.29
6988,000000234633.jpg,266.98,140.69,47.15,19.85
6989,000000234633.jpg,199.75,124.42,42.13,15.49
6990,000000234633.jpg,390.05,313.06,20.55,13.43
6991,000000234633.jpg,448.83,313.72,47.62,30.11
6992,000000267402.jpg,354.66,266.41,10.66,5.61
6993,000000267402.jpg,337.02,415.4,49.96,25.06
6994,000000005259.jpg,248.06,283.21,87.38,157.68
6995,000000005259.jpg,86.26,159.92,149.74,159.03
6996,000000291980.jpg,60.0,253.38,38.28,30.0
6997,000000291980.jpg,359.16,213.51,21.45,18.58
6998,000000291980.jpg,413.15,250.06,37.35,20.29
6999,000000291980.jpg,280.29,296.97,32.09,53.77
7000,000000291980.jpg,295.08,226.2,27.7,19.85
7001,000000291980.jpg,177.86,186.3,15.45,10.1
7002,000000291980.jpg,360.83,244.48,36.39,20.94
7003,000000291980.jpg,476.38,215.17,10.0,16.74
7004,000000291980.jpg,278.28,236.46,28.11,30.99
7005,000000291980.jpg,371.27,246.83,20.33,36.41
7006,000000291980.jpg,484.49,233.01,21.03,30.85
7007,000000291980.jpg,388.4,187.05,14.21,18.24
7008,000000291980.jpg,280.33,205.51,12.83,12.49
7009,000000291980.jpg,89.0,262.0,187.0,54.0
7010,000000504974.jpg,1.03,121.03,243.62,354.07
7011,000000578703.jpg,228.41,217.42,79.98,34.6
7012,000000578703.jpg,295.17,212.74,91.6,55.44
7013,000000578703.jpg,507.43,213.16,67.88,33.2
7014,000000578703.jpg,567.15,266.78,72.85,52.92
7015,000000373904.jpg,458.24,253.61,21.67,8.57
7016,000000308372.jpg,246.33,142.68,86.57,138.41
7017,000000308372.jpg,180.83,159.74,56.4,104.79
7018,000000218268.jpg,145.02,214.94,83.22,56.56
7019,000000218268.jpg,72.77,180.97,112.95,19.78
7020,000000218268.jpg,267.68,231.03,106.92,56.18
7021,000000218268.jpg,275.84,155.2,75.86,62.19
7022,000000218268.jpg,66.71,167.33,82.97,16.27
7023,000000218268.jpg,473.46,336.18,40.28,18.21
7024,000000218268.jpg,169.35,175.22,79.72,23.48
7025,000000218268.jpg,0.0,211.66,58.67,70.36
7026,000000218268.jpg,507.15,332.41,32.09,16.52
7027,000000218268.jpg,589.0,338.36,34.77,14.95
7028,000000218268.jpg,54.34,276.1,56.16,21.23
7029,000000218268.jpg,81.32,192.4,48.21,33.94
7030,000000218268.jpg,174.91,328.46,45.9,22.69
7031,000000218268.jpg,17.0,139.0,481.0,91.0
7032,000000029853.jpg,164.74,130.71,299.76,348.5
7033,000000545948.jpg,191.53,184.82,31.24,33.55
7034,000000472224.jpg,107.76,193.58,449.02,63.86
7035,000000472224.jpg,168.75,215.68,80.79,46.74
7036,000000464033.jpg,355.56,65.09,13.7,7.39
7037,000000464033.jpg,467.85,76.29,4.81,4.99
7038,000000464033.jpg,334.41,95.88,7.23,7.05
7039,000000464033.jpg,477.76,42.56,3.01,5.6
7040,000000464033.jpg,519.69,205.92,6.59,6.68
7041,000000464033.jpg,533.96,277.93,4.72,4.65
7042,000000464033.jpg,383.62,61.67,8.34,4.34
7043,000000464033.jpg,380.08,48.3,4.16,4.0
7044,000000464033.jpg,376.37,46.22,4.52,5.43
7045,000000152737.jpg,354.24,162.92,242.89,162.74
7046,000000545959.jpg,511.31,409.57,11.55,11.55
7047,000000545959.jpg,258.79,391.7,8.83,4.77
7048,000000545959.jpg,223.56,388.04,5.12,3.02
7049,000000545959.jpg,266.6,396.74,7.12,2.4
7050,000000038055.jpg,189.91,151.19,227.71,227.71
7051,000000406699.jpg,339.78,366.7,13.95,13.68
7052,000000111788.jpg,280.1,187.23,5.98,4.49
7053,000000111788.jpg,299.97,188.89,6.67,4.95
7054,000000111788.jpg,296.83,180.64,3.65,3.0
7055,000000111788.jpg,323.46,189.2,7.21,3.42
7056,000000111788.jpg,343.96,175.64,3.3,2.95
7057,000000111788.jpg,308.25,177.91,3.41,2.05
7058,000000111788.jpg,368.56,182.13,4.78,2.55
7059,000000111788.jpg,269.24,187.07,5.36,3.07
7060,000000111788.jpg,249.14,176.63,3.67,2.76
7061,000000111788.jpg,360.04,186.21,4.84,4.52
7062,000000111788.jpg,358.62,173.64,3.7,2.26
7063,000000111788.jpg,310.76,189.22,6.17,4.91
7064,000000111788.jpg,324.23,177.15,2.63,2.36
7065,000000111788.jpg,210.0,159.0,429.0,41.0
7066,000000259248.jpg,228.71,148.06,55.92,109.31
7067,000000259248.jpg,177.37,146.52,59.59,100.96
7068,000000259248.jpg,98.15,149.5,99.55,82.03
7069,000000210097.jpg,67.58,335.13,8.69,4.98
7070,000000087216.jpg,380.91,162.47,36.34,46.37
7071,000000087216.jpg,288.76,162.84,39.27,45.06
7072,000000087216.jpg,483.27,157.84,29.98,50.2
7073,000000087216.jpg,415.99,121.5,10.63,11.48
7074,000000087216.jpg,137.37,133.84,385.28,74.05
7075,000000087216.jpg,356.03,120.8,7.08,8.38
7076,000000087216.jpg,520.38,104.13,7.47,9.12
7077,000000488632.jpg,362.18,272.53,132.21,194.45
7078,000000210104.jpg,143.6,7.7,16.03,11.69
7079,000000210104.jpg,112.1,0.0,9.36,8.58
7080,000000210104.jpg,133.1,9.61,11.59,8.15
7081,000000210104.jpg,192.52,3.8,5.45,6.32
7082,000000210104.jpg,168.41,6.81,11.97,12.69
7083,000000210104.jpg,119.48,7.23,14.29,13.99
7084,000000210104.jpg,300.66,7.89,14.42,7.59
7085,000000210104.jpg,135.63,4.72,7.93,6.6
7086,000000480443.jpg,170.61,59.61,51.33,54.47
7087,000000267454.jpg,494.49,138.06,9.31,7.87
7088,000000267454.jpg,601.42,33.35,28.91,7.78
7089,000000267454.jpg,406.63,189.72,6.92,8.75
7090,000000267454.jpg,330.83,92.64,6.75,5.96
7091,000000267454.jpg,34.62,84.27,19.53,5.61
7092,000000267454.jpg,67.88,178.74,10.85,6.25
7093,000000267454.jpg,417.59,156.35,10.35,12.23
7094,000000267454.jpg,206.28,104.8,8.85,8.36
7095,000000267454.jpg,470.03,129.81,10.07,7.1
7096,000000267454.jpg,370.32,178.51,8.74,7.02
7097,000000267454.jpg,431.98,286.8,4.9,6.46
7098,000000267454.jpg,304.25,174.66,11.25,7.53
7099,000000267454.jpg,41.51,179.38,10.49,7.31
7100,000000267454.jpg,15.0,172.0,621.0,123.0
7101,000000496831.jpg,287.72,174.01,122.7,89.4
7102,000000496831.jpg,217.21,182.1,79.9,76.39
7103,000000316612.jpg,24.67,47.51,379.61,585.64
7104,000000218310.jpg,83.96,46.57,308.3,437.67
7105,000000218310.jpg,206.13,473.77,114.7,111.37
7106,000000218310.jpg,0.84,402.44,99.8,95.41
7107,000000062662.jpg,279.87,70.38,20.71,10.08
7108,000000062662.jpg,272.4,78.55,32.7,13.85
7109,000000070856.jpg,115.57,114.37,465.9,362.36
7110,000000324816.jpg,536.78,220.69,11.06,13.31
7111,000000095441.jpg,424.09,137.63,175.48,172.05
7112,000000095441.jpg,303.4,80.82,121.19,207.84
7113,000000095441.jpg,241.72,127.17,173.01,105.95
7114,000000095441.jpg,135.05,190.11,145.38,204.73
7115,000000095441.jpg,0.0,196.62,143.19,168.86
7116,000000095441.jpg,60.43,141.33,77.51,63.65
7117,000000095441.jpg,112.82,118.18,91.19,77.12
7118,000000095441.jpg,539.49,142.94,64.7,97.62
7119,000000095441.jpg,489.21,143.82,68.96,68.11
7120,000000095441.jpg,354.92,166.86,90.55,166.78
7121,000000095441.jpg,27.87,191.86,60.32,63.96
7122,000000095441.jpg,78.28,192.69,68.82,85.16
7123,000000095441.jpg,22.82,176.54,55.16,48.06
7124,000000095441.jpg,1.0,104.0,638.0,163.0
7125,000000308436.jpg,191.34,282.4,20.74,18.74
7126,000000308436.jpg,89.99,309.78,32.68,16.1
7127,000000308436.jpg,81.2,313.47,26.22,10.88
7128,000000308436.jpg,26.71,321.06,10.77,7.97
7129,000000308436.jpg,70.5,324.05,4.75,6.64
7130,000000308436.jpg,46.75,321.31,10.63,10.01
7131,000000308436.jpg,95.11,335.38,5.15,3.44
7132,000000054485.jpg,329.51,85.69,25.16,16.77
7133,000000054485.jpg,350.21,31.22,25.23,18.3
7134,000000054485.jpg,333.98,5.64,4.32,4.39
7135,000000054485.jpg,293.37,14.23,4.12,5.23
7136,000000054485.jpg,182.43,156.71,25.9,19.86
7137,000000054485.jpg,359.49,12.4,29.86,14.93
7138,000000054485.jpg,261.66,124.63,24.94,26.33
7139,000000054485.jpg,284.13,57.22,3.6,3.33
7140,000000152789.jpg,153.72,322.06,199.7,127.84
7141,000000406744.jpg,393.09,173.95,43.48,34.71
7142,000000406744.jpg,150.54,246.37,86.83,85.99
7143,000000259288.jpg,180.54,221.8,127.66,179.63
7144,000000373986.jpg,187.84,135.86,100.3,245.28
7145,000000357602.jpg,253.44,227.15,57.53,31.2
7146,000000357602.jpg,311.53,244.87,22.17,16.45
